timestamp,open,high,low,close,volume
2025-04-11 14:17:00,160.1231975954862,163.25509517351915,155.84410916342514,161.00820696814674,994922
2025-04-11 14:18:00,351.22689722939145,355.3532359880383,347.9062092931303,349.02902715159814,1058196
2025-04-11 14:19:00,454.1470587291634,455.8953707418139,453.2014435443628,454.1484234215238,3327159
2025-04-11 14:20:00,402.8838746544479,404.53512093969306,401.48803500164485,403.63886141458744,3366347
2025-04-11 14:21:00,297.46489749184946,297.5380065325927,293.3769785954384,295.0085832731707,1944654
2025-04-11 14:22:00,380.82596681298287,383.05348434484745,378.5958528136576,379.09545985771115,410248
2025-04-11 14:23:00,201.6224046422297,205.48745059167436,197.48204458717208,204.47184276325896,3919507
2025-04-11 14:24:00,259.5652639858505,264.30360847048314,256.8109192575196,259.2220025347674,4128911
2025-04-11 14:25:00,228.6333943337516,228.99984674414412,224.08600445112882,225.65951712810815,4870559
2025-04-11 14:26:00,375.60179885567646,376.1056689452812,372.6655043823204,373.5259040735675,4944713
2025-04-11 14:27:00,151.62034697732122,154.71711730705326,148.11348883501532,152.8256514756096,4842833
2025-04-11 14:28:00,401.73101687223317,406.1575928720197,397.25836496415855,405.52369401002323,1748659
2025-04-11 14:29:00,142.4556907766061,146.05091556761272,139.85293886756915,142.53817731294973,2009603
