timestamp,open,high,low,close,volume
2025-04-11 14:17:00,493.14590592810913,496.16992057255703,492.28904827418415,492.6709506078546,2461621
2025-04-11 14:18:00,479.25471386717726,481.7236526755094,477.3500374804272,481.14798627937853,2251283
2025-04-11 14:19:00,112.48096782988743,113.27441068834827,111.06622132828002,111.60470718978777,315676
2025-04-11 14:20:00,265.32670239092545,269.3017486564808,260.5496224290459,268.16163831461785,1516056
2025-04-11 14:21:00,351.3558810609022,352.2540051173732,350.49874563744663,350.93780964625364,4961989
2025-04-11 14:22:00,450.054241838853,450.46713024088683,445.38352611590153,445.40655715041004,1337767
2025-04-11 14:23:00,383.3363895207667,388.2697731103967,382.08271884964995,382.82893811929466,1592706
2025-04-11 14:24:00,465.31343282470084,466.1870196468332,462.15219124897794,465.8343855555482,3680399
2025-04-11 14:25:00,362.5379101018109,365.38555819339126,360.17016296425516,362.20415120027013,471782
2025-04-11 14:26:00,404.3250202799612,409.03007439269487,400.7263053504519,408.1086811588942,1599763
2025-04-11 14:27:00,222.60693113120175,224.36958890151143,221.54007596103386,222.6998105854448,2290464
2025-04-11 14:28:00,115.7966161134508,118.53974394473323,113.28976121819613,118.23397567424331,2323879
2025-04-11 14:29:00,476.4408849526493,477.8932976595039,474.38128944296045,477.64738029159116,3067162
